=================================
=  Spain

Kiko Femenía,                 D,  1.74 m,  b. 2 Feb 1991 @ Sanet y Negrals
Raúl,                         G,  1.86 m,  b. 27 Jan 1991 @ Las Palmas
Alfredo Ortuño,               F,  1.83 m,  b. 21 Jan 1991 @ Tecla
Marc Bartra,                  D,  1.84 m,  b. 15 Jan 1991 @ San Jaime dels Domenys
Roger,                        F,  1.79 m,  b. 3 Jan 1991 @ Torrent

Marcos Alonso,                D,  1.88 m,  b. 28 Dec 1990 @ Madrid
Pedro Capó,                   D,  1.88 m,  b. 11 Dec 1990 @ Mahón
Mario Gaspar,                 D,  1.82 m,  b. 24 Nov 1990 @ Novelda
Sergi Maestre,                M,  1.87 m,  b. 18 Nov 1990 @ Barcelona
Daniel Ayala,                 D,  1.90 m,  b. 7 Nov 1990 @ El Saucejo
Jaume Domènech,               G,  1.85 m,  b. 5 Nov 1990 @ Almenara
Borja,                        M,  1.75 m,  b. 2 Nov 1990 @ Torremocha de Jarama
Carlos Hernández,             D,  1.85 m,  b. 15 Sep 1990 @ Jaén
Álex Martínez,                D,  1.76 m,  b. 12 Aug 1990 @ Seville
Elady Zorrilla,               M,  1.78 m,  b. 13 Jul 1990 @ La Puerta de Segura
Marc Mateu,                   M,  1.80 m,  b. 16 Jun 1990 @ Valencia
Francisco Portillo,           M,  1.69 m,  b. 13 Jun 1990 @ Málaga
Fernando,                     G,  1.85 m,  b. 10 Jun 1990 @ Murcia
Dani García,                  M,  1.80 m,  b. 24 May 1990 @ Zumarraga
Alberto Perea,                M,  1.80 m,  b. 16 May 1990 @ Albacete
Quique,                       F,  1.75 m,  b. 16 May 1990 @ Valladolid
Pedro Bigas,                  D,  1.81 m,  b. 15 May 1990 @ Palma de Mallorca
José Antonio Ríos,            D,  1.82 m,  b. 10 May 1990 @ Seville
Diego Mariño,                 G,  1.85 m,  b. 9 May 1990 @ Vigo
Marc Martínez,                G,  1.85 m,  b. 4 Apr 1990 @ Barcelona
Javier Eraso,                 M,  1.80 m,  b. 22 Mar 1990 @ Pamplona
Dani Jiménez,                 G,  1.79 m,  b. 5 Mar 1990 @ Lebrija
Sergi Enrich,                 F,  1.81 m,  b. 26 Feb 1990 @ Ciutadella de Menorca
Yuri Berchiche,               D,  1.80 m,  b. 10 Feb 1990 @ Zarautz
Andy,                         M,  1.85 m,  b. 30 Jan 1990 @ Almuñécar
Nacho Fernández,              D,  1.80 m,  b. 18 Jan 1990 @ Madrid
Heber Pena,                   F,  1.76 m,  b. 16 Jan 1990 @ Ferrol

Josan,                        M,  1.75 m,  b. 3 Dec 1989 @ Crevillente
Kike,                         F,  1.86 m,  b. 25 Nov 1989 @ Motilla del Palancar
Fidel,                        M,  1.77 m,  b. 27 Oct 1989 @ Minas de Riotinto
Jonathan Viera,               M,  1.71 m,  b. 21 Oct 1989 @ Las Palmas
David Tímor,                  M,  1.85 m,  b. 17 Oct 1989 @ Carcaixent
Fernando Pumar,               D,  1.82 m,  b. 30 Sep 1989 @ Ourense
Oier Olazábal,                G,  1.89 m,  b. 14 Sep 1989 @ Irún
José Ángel,                   D,  1.82 m,  b. 5 Sep 1989 @ Gijón
Sergio Escudero,              D,  1.76 m,  b. 2 Sep 1989 @ Valladolid
César Azpilicueta,            D,  1.78 m,  b. 28 Aug 1989 @ Pamplona
Ander Herrera,                M,  1.82 m,  b. 14 Aug 1989 @ Bilbao
Iker Seguin,                  M,  1.83 m,  b. 12 Jul 1989 @ Eibar
Sergio Asenjo,                G,  1.89 m,  b. 28 Jun 1989 @ Palencia
Roque Mesa,                   M,  1.71 m,  b. 7 Jun 1989 @ Telde
Jorge Miramón,                M,  1.76 m,  b. 2 Jun 1989 @ Zaragoza
Daniel Parejo,                M,  1.82 m,  b. 16 Apr 1989 @ Madrid
Luis Hernández,               D,  1.83 m,  b. 14 Apr 1989 @ Madrid
Óscar de Marcos,              D,  1.82 m,  b. 14 Apr 1989 @ Laguardia
Aridane,                      D,  1.86 m,  b. 23 Mar 1989 @ Fuerteventura
Pedro Alcalá,                 D,  1.96 m,  b. 19 Mar 1989 @ Mazarrón
Nacho Martínez,               D,  1.75 m,  b. 7 Mar 1989 @ Madrid
Tomeu Nadal,                  G,  1.90 m,  b. 8 Feb 1989 @ Manacor
Tomás Mejías,                 G,  1.94 m,  b. 30 Jan 1989 @ Madrid
Víctor Ruíz,                  D,  1.85 m,  b. 25 Jan 1989 @ Esplugues de Llobregat
Sergio León,                  F,  1.78 m,  b. 6 Jan 1989 @ Palma del Río
Jordi Masip,                  G,  1.80 m,  b. 3 Jan 1989 @ Sabadell

Sergio Postigo,               D,  1.84 m,  b. 4 Nov 1988 @ Madrid
Jaime Mata,                   F,  1.85 m,  b. 24 Oct 1988 @ Madrid
Gonzalo Verdú,                D,  1.85 m,  b. 21 Oct 1988 @ Cartagena
Yoel,                         G,  1.86 m,  b. 28 Aug 1988 @ Vigo
Kiko,                         D,  1.89 m,  b. 21 Aug 1988 @ Málaga
Víctor Díaz,                  D,  1.83 m,  b. 12 Jun 1988 @ Huelva
Dani Rodríguez,               M,  1.77 m,  b. 6 Jun 1988 @ Betanzos
Pedro Mosquera,               M,  1.84 m,  b. 21 Apr 1988 @ La Coruña
David Ferreiro,               F,  1.70 m,  b. 1 Apr 1988 @ Ourense
Jaume Costa,                  D,  1.71 m,  b. 18 Mar 1988 @ Valencia
Álex López,                   M,  1.75 m,  b. 11 Jan 1988 @ Ferrol

José Mari,                    M,  1.81 m,  b. 6 Dec 1987 @ Rota
Xabier Etxeita,               D,  1.86 m,  b. 31 Oct 1987 @ Amorebieta-Etxano
Iago Aspas,                   F,  1.76 m,  b. 11 Aug 1987 @ Moaña
Pedro,                        F,  1.69 m,  b. 28 Jul 1987 @ Santa Cruz de Tenerife
José Luis Morales,            M,  1.80 m,  b. 23 Jul 1987 @ Madrid
Iván Marcano,                 D,  1.89 m,  b. 23 Jun 1987 @ Santander
Anaitz Arbilla,               D,  1.78 m,  b. 15 May 1987 @ Pamplona
Antonio Adán,                 G,  1.91 m,  b. 13 May 1987 @ Madrid
Ángel,                        F,  1.72 m,  b. 26 Apr 1987 @ Santa Cruz de Tenerife
José Callejón,                F,  1.79 m,  b. 11 Feb 1987 @ Motril
Vicente Guaita,               G,  1.90 m,  b. 10 Jan 1987 @ Torrent
Adrián,                       G,  1.90 m,  b. 3 Jan 1987 @ Seville

Andrés Fernández,             G,  1.85 m,  b. 17 Dec 1986 @ Murcia
Germán Sánchez,               D,  1.88 m,  b. 31 Oct 1986 @ San Fernando
David Morillas,               D,  1.86 m,  b. 28 Sep 1986 @ Águilas
Enric Gallego,                F,  1.90 m,  b. 12 Sep 1986 @ Martorell
Ian Mackay,                   G,  1.81 m,  b. 14 Jul 1986 @ La Coruña
Sergio Ramos,                 D,  1.84 m,  b. 30 Mar 1986 @ Camas

Javi Lara,                    M,  1.79 m,  b. 4 Dec 1985 @ Montoro
Jesús Navas,                  D,  1.72 m,  b. 21 Nov 1985 @ Los Palacios
Raúl Albiol,                  D,  1.90 m,  b. 4 Sep 1985 @ Vilamarxant
Álvaro Negredo,               F,  1.85 m,  b. 20 Aug 1985 @ Madrid

Santi Cazorla,                M,  1.68 m,  b. 13 Dec 1984 @ Lugo de Llanera
Mikel Rico,                   M,  1.78 m,  b. 4 Nov 1984 @ Basauri
Aitor Sanz,                   M,  1.81 m,  b. 13 Sep 1984 @ Madrid
Iván Cuéllar,                 G,  1.87 m,  b. 27 May 1984 @ Mérida

Pepe Reina,                   G,  1.88 m,  b. 31 Aug 1982 @ Madrid
